>>00:00:00 : выставлено : Нет давления в пневмосети
>>00:00:00 : выставлено : Нет охлаждения п/д
>>00:00:00 : выставлено : Нет охлаждения ФВН камеры
>>14:23:16 : снято : Нет связи с транспортным модулем
>>14:23:19 : выставлено : Нет связи с транспортным модулем
>>14:23:21 : снято : Нет связи с транспортным модулем
>>14:23:26 : выставлено : Нет связи с транспортным модулем
>>14:23:28 : снято : Нет связи с транспортным модулем
>>14:23:31 : выставлено : Нет связи с транспортным модулем
>>14:23:31 : снято : Нет связи с транспортным модулем
>>14:23:37 : выставлено : Нет связи с транспортным модулем
>>14:23:39 : снято : Нет связи с транспортным модулем
>>14:23:41 : выставлено : Нет связи с транспортным модулем
>>14:23:42 : снято : Нет связи с транспортным модулем
>>14:23:44 : выставлено : Нет связи с транспортным модулем
>>14:23:45 : снято : Нет связи с транспортным модулем
>>14:23:47 : выставлено : Нет связи с транспортным модулем
>>14:23:48 : снято : Нет связи с транспортным модулем
>>14:23:55 : выставлено : Нет связи с транспортным модулем
>>14:23:57 : снято : Нет связи с транспортным модулем
>>14:24:04 : выставлено : Нет связи с транспортным модулем
>>14:24:05 : снято : Нет связи с транспортным модулем
>>14:24:09 : выставлено : Нет связи с транспортным модулем
>>14:24:11 : снято : Нет связи с транспортным модулем
>>14:24:13 : выставлено : Нет связи с транспортным модулем
>>14:24:14 : снято : Нет связи с транспортным модулем
>>14:24:21 : выставлено : Нет связи с транспортным модулем
>>14:24:23 : снято : Нет связи с транспортным модулем
>>14:24:33 : выставлено : Нет связи с транспортным модулем
>>14:24:35 : снято : Нет связи с транспортным модулем
>>14:24:39 : выставлено : Нет связи с транспортным модулем
>>14:24:43 : снято : Нет связи с транспортным модулем
>>14:24:48 : выставлено : Нет связи с транспортным модулем
>>14:24:50 : снято : Нет связи с транспортным модулем
>>14:25:04 : выставлено : Нет связи с транспортным модулем
>>14:25:05 : снято : Нет связи с транспортным модулем
>>14:25:07 : выставлено : Нет связи с транспортным модулем
>>14:25:08 : снято : Нет связи с транспортным модулем
>>14:25:11 : выставлено : Нет связи с транспортным модулем
>>14:25:12 : снято : Нет связи с транспортным модулем
>>14:25:18 : выставлено : Нет связи с транспортным модулем
>>14:25:19 : снято : Нет связи с транспортным модулем
>>14:25:24 : выставлено : Нет связи с транспортным модулем
>>14:25:26 : снято : Нет связи с транспортным модулем
>>14:25:43 : выставлено : Нет связи с транспортным модулем
>>14:25:44 : снято : Нет связи с транспортным модулем
>>14:25:54 : выставлено : Нет связи с транспортным модулем
>>14:25:56 : снято : Нет связи с транспортным модулем
>>14:25:58 : выставлено : Нет связи с транспортным модулем
>>14:25:59 : снято : Нет связи с транспортным модулем
>>14:26:04 : выставлено : Нет связи с транспортным модулем
>>14:26:06 : снято : Нет связи с транспортным модулем
>>14:26:45 : выставлено : Нет связи с транспортным модулем
>>14:26:46 : снято : Нет связи с транспортным модулем
>>14:27:06 : выставлено : Нет связи с транспортным модулем
>>14:27:08 : снято : Нет связи с транспортным модулем
>>14:28:03 : выставлено : Нет связи с транспортным модулем
>>14:28:05 : снято : Нет связи с транспортным модулем
>>14:28:15 : выставлено : Нет связи с транспортным модулем
>>14:28:17 : снято : Нет связи с транспортным модулем
>>14:28:25 : выставлено : Нет связи с транспортным модулем
>>14:28:28 : снято : Нет связи с транспортным модулем
>>14:28:31 : выставлено : Нет связи с транспортным модулем
>>14:28:32 : снято : Нет связи с транспортным модулем
>>14:28:36 : выставлено : Нет связи с транспортным модулем
>>14:28:37 : снято : Нет связи с транспортным модулем
>>14:28:45 : выставлено : Нет связи с транспортным модулем
>>14:28:46 : снято : Нет связи с транспортным модулем
>>14:28:51 : выставлено : Нет связи с транспортным модулем
>>14:28:55 : снято : Нет связи с транспортным модулем
>>14:29:02 : выставлено : Нет связи с транспортным модулем
>>14:29:04 : снято : Нет связи с транспортным модулем
>>14:29:17 : выставлено : Нет связи с транспортным модулем
>>14:29:18 : снято : Нет связи с транспортным модулем
>>14:29:21 : выставлено : Нет связи с транспортным модулем
>>14:29:23 : снято : Нет связи с транспортным модулем
>>14:29:31 : выставлено : Нет связи с транспортным модулем
>>14:29:33 : снято : Нет связи с транспортным модулем
>>14:29:46 : выставлено : Нет связи с транспортным модулем
>>14:29:48 : снято : Нет связи с транспортным модулем
>>14:29:56 : выставлено : Нет связи с транспортным модулем
>>14:29:57 : снято : Нет связи с транспортным модулем
>>14:30:05 : выставлено : Нет связи с транспортным модулем
>>14:30:06 : снято : Нет связи с транспортным модулем
>>14:30:33 : выставлено : Нет связи с транспортным модулем
>>14:30:36 : снято : Нет связи с транспортным модулем
>>14:30:41 : выставлено : Нет связи с транспортным модулем
>>14:30:42 : снято : Нет связи с транспортным модулем
>>14:30:45 : выставлено : Нет связи с транспортным модулем
>>14:30:46 : снято : Нет связи с транспортным модулем
>>14:30:54 : выставлено : Нет связи с транспортным модулем
>>14:30:55 : снято : Нет связи с транспортным модулем
>>14:31:38 : выставлено : Нет связи с транспортным модулем
>>14:31:39 : снято : Нет связи с транспортным модулем
>>14:32:25 : выставлено : Нет связи с транспортным модулем
>>14:32:25 : снято : Нет связи с транспортным модулем
>>14:33:46 : выставлено : Нет связи с транспортным модулем
>>14:33:47 : снято : Нет связи с транспортным модулем
>>14:34:06 : выставлено : Нет связи с транспортным модулем
>>14:34:08 : снято : Нет связи с транспортным модулем
>>14:34:55 : выставлено : Нет связи с транспортным модулем
>>14:34:57 : снято : Нет связи с транспортным модулем
>>14:35:03 : выставлено : Нет связи с транспортным модулем
>>14:35:04 : снято : Нет связи с транспортным модулем
>>14:37:24 : выставлено : Нет связи с транспортным модулем
>>14:37:25 : снято : Нет связи с транспортным модулем
>>14:38:57 : выставлено : Нет связи с транспортным модулем
>>14:38:58 : снято : Нет связи с транспортным модулем
>>14:40:03 : выставлено : Нет связи с транспортным модулем
>>14:40:04 : снято : Нет связи с транспортным модулем
>>14:40:46 : выставлено : Нет связи с транспортным модулем
>>14:40:47 : снято : Нет связи с транспортным модулем
>>14:42:13 : выставлено : Нет связи с транспортным модулем
>>14:42:13 : снято : Нет связи с транспортным модулем
>>14:50:55 : выставлено : Нет связи с транспортным модулем
>>14:50:55 : снято : Нет связи с транспортным модулем
